INFO : 0 | Green        @ 1641623.5
INFO : 1 | Red          @ 1641623.546
INFO : 0 | Red          @ 1641633.5
INFO : 1 | Green        @ 1641633.531
INFO : 0 | Green        @ 1641643.5
INFO : 1 | Red          @ 1641643.531
INFO : 0 | Red          @ 1641653.531
INFO : 1 | Green        @ 1641653.546
INFO : 0 | Green        @ 1641663.5
INFO : 1 | Red          @ 1641663.546
INFO : 0 | Red          @ 1641673.5
INFO : 1 | Green        @ 1641673.546
INFO : 1 | Red          @ 1641683.546
INFO : 0 | Green        @ 1641683.64
INFO : 1 | Green        @ 1641693.531
INFO : 0 | Red          @ 1641693.531
INFO : 0 | Green        @ 1641703.515
INFO : 1 | Red          @ 1641703.609
INFO : 0 | Red          @ 1641713.5
INFO : 1 | Green        @ 1641713.531
INFO : 0 | Green        @ 1641723.515
INFO : 1 | Red          @ 1641723.531
INFO : 0 | Red          @ 1641733.531
INFO : 1 | Green        @ 1641733.531
INFO : 0 | Green        @ 1641743.5
INFO : 1 | Red          @ 1641743.593
INFO : 0 | Red          @ 1641753.5
INFO : 1 | Green        @ 1641753.546
INFO : 0 | Green        @ 1641763.515
INFO : 1 | Red          @ 1641763.546
INFO : 0 | Red          @ 1641773.5
INFO : 1 | Green        @ 1641773.531
INFO : 0 | Green        @ 1641783.5
INFO : 1 | Red          @ 1641783.578
INFO : 0 | Red          @ 1641793.5
INFO : 1 | Green        @ 1641793.546
INFO : 0 | Green        @ 1641803.515
INFO : 1 | Red          @ 1641803.546
INFO : 1 | Green        @ 1641813.546
INFO : 0 | Red          @ 1641813.546
INFO : 0 | Green        @ 1641823.515
INFO : 1 | Red          @ 1641823.531
INFO : 0 | Red          @ 1641833.5
INFO : 1 | Green        @ 1641833.531
INFO : 0 | Green        @ 1641843.437
INFO : 1 | Red          @ 1641843.531
INFO : 0 | Red          @ 1641853.5
INFO : 1 | Green        @ 1641853.546
INFO : 0 | Green        @ 1641863.5
INFO : 1 | Red          @ 1641863.531
INFO : 0 | Red          @ 1641873.5
INFO : 1 | Green        @ 1641873.546
INFO : 0 | Green        @ 1641883.531
INFO : 1 | Red          @ 1641883.546
INFO : 0 | Red          @ 1641893.5
INFO : 1 | Green        @ 1641893.546
INFO : 0 | Green        @ 1641903.5
INFO : 1 | Red          @ 1641903.546
INFO : 0 | Red          @ 1641913.515
INFO : 1 | Green        @ 1641913.546
INFO : 0 | Green        @ 1641923.531
INFO : 1 | Red          @ 1641923.546
INFO : 0 | Red          @ 1641933.515
INFO : 1 | Green        @ 1641933.562
INFO : 0 | Green        @ 1641943.515
INFO : 1 | Red          @ 1641943.515
INFO : 0 | Red          @ 1641953.515
INFO : 1 | Green        @ 1641953.546
INFO : 0 | Green        @ 1641963.531
INFO : 1 | Red          @ 1641963.546
INFO : 0 | Red          @ 1641973.5
INFO : 1 | Green        @ 1641973.562
INFO : 0 | Green        @ 1641983.5
INFO : 1 | Red          @ 1641983.531
INFO : 0 | Red          @ 1641993.515
INFO : 1 | Green        @ 1641993.546
INFO : 0 | Green        @ 1642003.5
