offset,rate,delay
-0.04345,1.001307598610498,0.095014
-0.04519,0.9995994637657432,0.093162
-0.04477,1.0007192180332791,0.093118
-0.04552,1.000508821509554,0.092676
-0.04314,1.00126962981667,0.089998
-0.04344,1.0017836702264462,0.0945
0.00739,1.009921564892463,0.145042
-0.04537,0.9713122351396674,0.092324
-0.04842,1.0004302001529737,0.088852
-0.04662,1.0026850812864683,0.09126
-0.047,1.0013402757144614,0.092806
-0.04622,1.0009634083776398,0.091277
-0.04576,1.0014830209741405,0.091453
-0.0465,1.001182371812408,0.091568
-0.04664,1.0012451512205973,0.09107
-0.04317,1.0021181992139874,0.088849
-0.04307,1.0023243227074659,0.094021
-0.04483,0.999981508810177,0.091382
-0.04591,1.0011149951263012,0.091176
-0.04548,1.0014791372149114,0.091412
-0.04572,1.0012536777010106,0.091415
-0.0455,1.0013369925157314,0.09139
-0.04129,1.0021146912450327,0.095846
-0.04534,0.9988188726479457,0.091572
-0.0456,1.0011765834914261,0.091378
-0.04385,1.0016343906071914,0.092814
-0.04405,1.0007060947051705,0.092928
-0.04551,1.000415894197399,0.091199
-0.04374,1.001694547412883,0.092742
-0.04521,1.0004775233811698,0.091462
-0.04222,1.0018226912682664,0.094252
-0.04482,0.9996776709789126,0.091626
-0.04344,1.001444078678035,0.093198
-0.04213,1.0008193759401514,0.088965
-0.03949,1.002706011401188,0.097043
-0.04193,0.9986321828047964,0.094328
0.00755,1.0096747134336528,0.144101
-0.04325,0.971964109542685,0.093114
-0.04432,1.000463790870865,0.091928
-0.04471,1.0010411192743665,0.091636
-0.0446,1.0012454795456258,0.091572
-0.043,1.0015543141840768,0.093244
-0.04192,1.0008128927851243,0.094299
-0.04187,1.0002097156734038,0.094243
-0.0444,0.9997344362257976,0.091626
-0.04402,1.0012883204998497,0.09188
-0.04457,1.0010082279445365,0.091517
-0.04455,1.001252584105476,0.091408
-0.04428,1.0013378550824825,0.091306
-0.04419,1.0013382023650745,0.091625
-0.04303,1.0014196351779556,0.092748
-0.01895,1.0053688206727596,0.091431
-0.0444,0.9963872258840349,0.091286
-0.04454,1.0012856892621254,0.09128
-0.04286,1.0016341767311538,0.092809
-0.0442,1.0004643790539232,0.09153
-0.04414,1.001217867676708,0.091358
-0.04162,1.0017482275891965,0.088778
-0.04139,1.0022987802490066,0.094176
-0.04285,0.9999037614848697,0.092662
-0.04412,1.000515978080185,0.091408
-0.04412,1.0012334883526752,0.091236
-0.04479,1.001165931833745,0.090728
-0.04403,1.0016318257473131,0.091414
-0.04124,1.0017485445326324,0.088709
-0.0414,1.0022222578909528,0.093704
-0.0961,0.989935272370604,0.143335
-0.04381,0.9915680049057817,0.091452
-0.04364,1.0012855311845357,0.091404
-0.04399,1.001201735821955,0.091293
-0.04343,1.001412519741218,0.091101
-0.04393,1.0012768006243093,0.090583
-0.04364,1.0016245349325545,0.091365
-0.04365,1.0012624061523903,0.091392
-0.04389,1.0012028734013727,0.09104
-0.04562,1.0010490206312992,0.09151
-0.04353,1.001595925203119,0.091311
-0.04652,1.0006964858653307,0.090536
-0.0459,1.001678926651892,0.09111
-0.04372,1.00175225876686,0.091069
-0.04255,1.0015729268418831,0.091516
0.01038,1.011377778504648,0.145034
-0.04143,0.9713910955579137,0.092814
-0.04352,1.000333936860682,0.09127
-0.04346,1.0013333542047949,0.091209
-0.0412,1.001775289054148,0.092876
-0.0409,1.0007534478459132,0.08882
-0.0401,1.0024065090525138,0.093808
-0.04362,0.9996595543611856,0.091005
-0.04176,1.0017648277814988,0.092884
-0.04317,1.0004112735073003,0.091365
-0.04323,1.0012479817349647,0.091342
-0.04351,1.0012119237678534,0.091105
-0.04347,1.001358061138524,0.091089
-0.03827,1.0023498445458732,0.09016
-0.03977,1.001421752793341,0.093964
-0.04262,0.9997010534471886,0.091268
-0.04095,1.0015955994948167,0.091218
-0.04043,1.0013876583188546,0.08902
-0.03891,1.0024171772803439,0.090634
-0.04063,1.001176492875262,0.093745
-0.04281,0.9998939436631986,0.091298
-0.04316,1.0011774314189679,0.091493
-0.04117,1.0015492845650853,0.09273
-0.04299,1.0003436709491451,0.091396
-0.04254,1.0012827799833905,0.091152
-0.04262,1.001271500352153,0.091124
-0.04095,1.001617427339729,0.092849
-0.0448,0.9998978836734775,0.093672
-0.04506,1.0002616124255188,0.08837
-0.04208,1.002913471673087,0.091541
0.00941,1.0110397114133287,0.143636
-0.04093,0.9721306920546801,0.092836
-0.04177,1.0005173119747583,0.091619
-0.04259,1.000983247401115,0.091534
-0.04478,1.0007518298414095,0.091473
-0.04015,1.0020802361532402,0.092812
-0.04088,1.0005347300642644,0.091615
-0.04364,1.000601791106646,0.091534
-0.04254,1.0013696872053142,0.091422
-0.04223,1.001257683404892,0.091535
-0.04284,1.0010344109919818,0.091146
-0.04236,1.0013891022482113,0.09158
