INFO : 0 | Red          @ 39910.937
INFO : 1 | Red          @ 39920.875
INFO : 0 | Green        @ 39920.906
INFO : 1 | Green        @ 39930.89
INFO : 0 | Red          @ 39930.89
INFO : 1 | Red          @ 39940.875
INFO : 0 | Green        @ 39940.906
INFO : 1 | Green        @ 39950.875
INFO : 0 | Red          @ 39950.906
INFO : 1 | Red          @ 39960.875
INFO : 0 | Green        @ 39960.906
INFO : 1 | Green        @ 39970.89
INFO : 0 | Red          @ 39970.906
INFO : 1 | Red          @ 39980.875
INFO : 0 | Green        @ 39980.921
INFO : 1 | Green        @ 39990.875
INFO : 0 | Red          @ 39990.906
INFO : 1 | Red          @ 40000.875
INFO : 0 | Green        @ 40000.906
INFO : 1 | Green        @ 40010.89
INFO : 0 | Red          @ 40010.906
INFO : 1 | Red          @ 40020.875
INFO : 0 | Green        @ 40020.921
INFO : 1 | Green        @ 40030.875
INFO : 0 | Red          @ 40030.906
INFO : 1 | Red          @ 40040.875
INFO : 0 | Green        @ 40040.906
INFO : 0 | Red          @ 40050.906
INFO : 1 | Green        @ 40051.015
INFO : 1 | Red          @ 40060.875
INFO : 0 | Green        @ 40060.937
INFO : 1 | Green        @ 40070.875
INFO : 0 | Red          @ 40070.906
INFO : 1 | Red          @ 40080.875
INFO : 0 | Green        @ 40080.906
INFO : 0 | Red          @ 40090.859
INFO : 1 | Green        @ 40090.906
